step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
289,400.000000,40.394444,-1880.900959,-2007.803848,75.251951,-0.668602,-9.171576,0.101284
290,400.000000,40.102810,-1884.151295,-2010.137989,80.054663,-0.668602,-9.171576,0.101220
291,400.000000,40.010505,-1879.343537,-2005.040246,78.745954,-0.668602,-9.171576,0.101104
292,400.000000,40.332121,-1878.063238,-2004.770332,76.738092,-0.668602,-9.171576,0.101075
293,400.000000,41.344836,-1875.557366,-2005.445999,79.445138,-0.668602,-9.171576,0.101097
294,400.000000,41.070700,-1880.111026,-2009.138434,83.852155,-0.668602,-9.171576,0.101068
295,400.000000,41.055411,-1866.593819,-1995.573196,82.563925,-0.668602,-9.171576,0.101047
296,400.000000,42.164359,-1883.157202,-2015.620442,85.817274,-0.668602,-9.171576,0.101044
297,400.000000,40.952206,-1878.912027,-2007.567177,83.965043,-0.668602,-9.171576,0.101007
298,400.000000,39.896383,-1875.344374,-2000.682558,79.873107,-0.668602,-9.171576,0.100945
299,400.000000,40.647510,-1882.227234,-2009.925152,80.461801,-0.668602,-9.171576,0.100867
300,400.000000,41.398203,-1875.584989,-2005.641280,79.011975,-0.668602,-9.171576,0.100814
301,400.000000,40.353707,-1875.869304,-2002.644212,77.647215,-0.668602,-9.171576,0.100828
302,400.000000,40.733032,-1878.240052,-2006.206646,82.777412,-0.668602,-9.171576,0.100767
303,400.000000,40.691397,-1871.778838,-1999.614630,81.958575,-0.668602,-9.171576,0.100781
304,400.000000,41.479980,-1875.226512,-2005.539712,78.823122,-0.668602,-9.171576,0.100721
305,400.000000,41.287344,-1881.994892,-2011.702908,82.511909,-0.668602,-9.171576,0.100752
306,400.000000,41.299328,-1884.679305,-2014.424969,83.796984,-0.668602,-9.171576,0.100798
307,400.000000,40.922707,-1868.410552,-1996.973027,83.495802,-0.668602,-9.171576,0.100763
308,400.000000,40.825015,-1879.834143,-2008.089709,86.730198,-0.668602,-9.171576,0.100825
309,400.000000,41.356280,-1875.663521,-2005.588106,84.283146,-0.668602,-9.171576,0.100790
310,400.000000,41.406346,-1887.712563,-2017.794437,83.016100,-0.668602,-9.171576,0.100699
311,400.000000,40.800836,-1892.291298,-2020.470904,88.056293,-0.668602,-9.171576,0.100649
312,400.000000,40.419313,-1892.172572,-2019.153588,87.572989,-0.668602,-9.171576,0.100623
313,400.000000,41.057326,-1891.142728,-2020.128123,85.345010,-0.668602,-9.171576,0.100541
314,400.000000,41.264232,-1887.567210,-2017.202619,83.432477,-0.668602,-9.171576,0.100460
315,400.000000,40.578532,-1878.420864,-2005.902083,78.050609,-0.668602,-9.171576,0.100459
316,400.000000,39.130337,-1876.705714,-1999.637294,81.831579,-0.668602,-9.171576,0.100465
317,400.000000,39.605428,-1879.352700,-2003.776821,79.627673,-0.668602,-9.171576,0.100432
318,400.000000,39.438501,-1886.881632,-2010.781336,104.415206,-0.668602,-9.171576,0.100462
319,400.000000,40.124099,-1889.138793,-2015.192369,102.130316,-0.668602,-9.171576,0.100469
320,400.000000,40.436861,-1887.166332,-2014.202478,111.227684,-0.668602,-9.171576,0.100467
321,400.000000,41.303355,-1892.055319,-2021.813637,110.256780,-0.668602,-9.171576,0.100466
322,400.000000,41.967829,-1888.912861,-2020.758685,111.713799,-0.668602,-9.171576,0.100402
323,400.000000,41.967829,-1879.467307,-2011.313131,110.809826,-0.668602,-9.171576,0.100324
324,400.000000,41.373103,-1870.158353,-2000.135788,35.343010,-0.668602,-9.171576,0.100323
325,400.000000,41.579115,-1883.510196,-2014.134837,32.962510,-0.668602,-9.171576,0.100245
326,400.000000,40.049248,-1886.310451,-2012.128873,83.147067,-0.668602,-9.171576,0.100237
327,400.000000,40.236752,-1884.480012,-2010.887496,83.907675,-0.668602,-9.171576,0.100191
328,400.000000,40.751282,-1888.979887,-2017.003816,83.100825,-0.668602,-9.171576,0.100190
329,400.000000,41.794026,-1907.932599,-2039.232403,85.451333,-0.668602,-9.171576,0.100212
330,400.000000,39.985418,-1919.651839,-2045.269735,90.692608,-0.668602,-9.171576,0.100227
331,400.000000,41.126359,-1905.153649,-2034.355917,91.604024,-0.668602,-9.171576,0.100218
332,400.000000,42.389056,-1911.359836,-2044.528983,88.496720,-0.668602,-9.171576,0.100128
333,400.000000,42.835552,-1916.800820,-2051.372675,87.797878,-0.668602,-9.171576,0.100157
334,400.000000,42.398088,-1921.581590,-2054.779111,88.217648,-0.668602,-9.171576,0.100082
335,400.000000,42.473978,-1921.057289,-2054.493225,86.938425,-0.668602,-9.171576,0.100074
336,400.000000,42.415655,-1938.719555,-2071.972266,87.351754,-0.668602,-9.171576,0.099985
337,400.000000,41.719241,-1954.379203,-2085.444065,86.752214,-0.668602,-9.171576,0.099956
338,400.000000,41.308777,-1936.544397,-2066.319747,86.877072,-0.668602,-9.171576,0.099882
339,400.000000,41.392920,-1940.579967,-2070.619661,83.306497,-0.668602,-9.171576,0.099860
340,400.000000,41.630805,-1933.925608,-2064.712640,83.353519,-0.668602,-9.171576,0.099809
341,400.000000,39.449072,-1937.994950,-2061.927863,81.700087,-0.668602,-9.171576,0.099759
342,400.000000,38.617939,-1929.857664,-2051.179498,82.062203,-0.668602,-9.171576,0.099767
343,400.000000,39.147765,-1917.790940,-2040.777272,78.789080,-0.668602,-9.171576,0.099644
344,400.000000,38.535803,-1930.165863,-2051.229659,77.916706,-0.668602,-9.171576,0.099551
345,400.000000,38.599490,-1936.274541,-2057.538417,72.496185,-0.668602,-9.171576,0.099559
346,400.000000,39.473644,-1932.810994,-2056.821103,72.841520,-0.668602,-9.171576,0.099488
347,400.000000,40.263745,-1936.632105,-2063.124391,71.299773,-0.668602,-9.171576,0.099418
348,400.000000,38.855536,-1928.508529,-2050.576795,60.964579,-0.668602,-9.171576,0.099398
349,400.000000,39.658532,-1928.124652,-2052.715605,60.345893,-0.668602,-9.171576,0.099329
350,400.000000,39.236098,-1942.972879,-2066.236716,60.625829,-0.668602,-9.171576,0.099266
351,400.000000,38.907521,-1932.072363,-2054.303945,61.481669,-0.668602,-9.171576,0.099233
352,400.000000,39.599156,-1924.604712,-2049.009128,63.148949,-0.668602,-9.171576,0.099228
353,400.000000,39.747576,-1921.001659,-2045.872351,66.242539,-0.668602,-9.171576,0.099153
354,400.000000,40.951579,-1916.277113,-2044.930294,66.874987,-0.668602,-9.171576,0.099014
355,400.000000,38.634920,-1919.799954,-2041.175136,68.020668,-0.668602,-9.171576,0.098989
356,400.000000,39.307247,-1910.567221,-2034.054580,68.784265,-0.668602,-9.171576,0.098950
357,400.000000,38.994171,-1922.369160,-2044.872960,71.174619,-0.668602,-9.171576,0.098973
358,400.000000,40.911575,-1909.324848,-2037.852351,68.755798,-0.668602,-9.171576,0.098921
359,400.000000,38.991269,-1920.089213,-2042.583898,65.552624,-0.668602,-9.171576,0.098868
360,400.000000,40.317058,-1933.407282,-2060.067057,62.109574,-0.668602,-9.171576,0.098878
361,400.000000,38.432635,-1946.361024,-2067.100707,69.037177,-0.668602,-9.171576,0.098785
362,400.000000,39.128508,-1926.474722,-2049.400556,64.383162,-0.668602,-9.171576,0.098753
363,400.000000,41.125927,-1916.299319,-2045.500229,63.522376,-0.668602,-9.171576,0.098709
364,400.000000,41.464755,-1896.461140,-2026.726510,62.792905,-0.668602,-9.171576,0.098767
365,400.000000,40.180628,-1905.042813,-2031.273978,-5.041988,-0.668602,-9.171576,0.098716
366,400.000000,39.689658,-1918.299201,-2042.987940,-9.880023,-0.668602,-9.171576,0.098719
367,400.000000,39.635689,-1923.823811,-2048.342999,-8.846422,-0.668602,-9.171576,0.098709
368,400.000000,39.683101,-1936.064334,-2060.732473,87.905305,-0.668602,-9.171576,0.098679
369,400.000000,40.735624,-1921.814361,-2049.789098,84.413245,-0.668602,-9.171576,0.098595
370,400.000000,41.518571,-1910.873897,-2041.308336,83.919252,-0.668602,-9.171576,0.098565
371,400.000000,40.805276,-1923.457844,-2051.651400,85.288576,-0.668602,-9.171576,0.098501
372,400.000000,40.837822,-1918.478104,-2046.773907,87.587118,-0.668602,-9.171576,0.098499
373,400.000000,40.678938,-1926.206752,-2054.003405,91.034081,-0.668602,-9.171576,0.098476
374,400.000000,40.345396,-1928.248744,-2054.997544,96.355837,-0.668602,-9.171576,0.098460
375,400.000000,40.395027,-1935.567000,-2062.471721,96.194494,-0.668602,-9.171576,0.098424
376,400.000000,40.534937,-1941.663876,-2069.008136,96.599055,-0.668602,-9.171576,0.098355
377,400.000000,40.578343,-1941.003035,-2068.483658,98.985327,-0.668602,-9.171576,0.098280
378,400.000000,40.648016,-1926.389801,-2054.089311,99.834912,-0.668602,-9.171576,0.098265
379,400.000000,40.690821,-1920.638864,-2048.472849,95.274012,-0.668602,-9.171576,0.098224
380,400.000000,40.657117,-1918.820716,-2046.548815,95.707574,-0.668602,-9.171576,0.098209
381,400.000000,40.696874,-1904.924209,-2032.777211,97.369529,-0.668602,-9.171576,0.098168
382,400.000000,40.696874,-1915.016908,-2042.869910,97.397150,-0.668602,-9.171576,0.098127
383,400.000000,40.141230,-1896.534876,-2022.642271,96.606564,-0.668602,-9.171576,0.098125
384,400.000000,39.886826,-1902.029656,-2027.337817,95.191522,-0.668602,-9.171576,0.098117
385,400.000000,39.183264,-1915.925455,-2039.023308,92.150599,-0.668602,-9.171576,0.098154
386,400.000000,38.459131,-1917.141299,-2037.964224,93.231072,-0.668602,-9.171576,0.098127
387,400.000000,37.617297,-1920.933778,-2039.112001,98.231968,-0.668602,-9.171576,0.098106
388,400.000000,35.912068,-1908.123546,-2020.944636,97.125447,-0.668602,-9.171576,0.098091
389,400.000000,35.840961,-1907.404656,-2020.002354,97.863526,-0.668602,-9.171576,0.098026
390,400.000000,34.324006,-1919.856533,-2027.688578,93.076340,-0.668602,-9.171576,0.098043
391,400.000000,36.352905,-1916.296096,-2030.502116,93.918435,-0.668602,-9.171576,0.098010
392,400.000000,35.777995,-1904.036549,-2016.436436,95.813726,-0.668602,-9.171576,0.098028
393,400.000000,33.813111,-1905.983955,-2012.210977,99.924453,-0.668602,-9.171576,0.097957
394,400.000000,37.659521,-1911.207282,-2029.518158,100.035290,-0.668602,-9.171576,0.098000
395,400.000000,39.671541,-1897.424469,-2022.056293,97.083216,-0.668602,-9.171576,0.098018
396,400.000000,40.427668,-1891.017076,-2018.024340,98.437276,-0.668602,-9.171576,0.097972
397,400.000000,41.575321,-1888.477986,-2019.090709,92.704132,-0.668602,-9.171576,0.097965
398,400.000000,41.575321,-1888.912394,-2019.525116,90.067681,-0.668602,-9.171576,0.097907
399,400.000000,41.284518,-1887.244093,-2016.943230,88.098492,-0.668602,-9.171576,0.097856
400,400.000000,41.025554,-1876.799610,-2005.685189,85.990303,-0.668602,-9.171576,0.097781
401,400.000000,40.023718,-1891.094897,-2016.833114,59.555763,-0.668602,-9.171576,0.097873
402,400.000000,40.413514,-1899.114214,-2026.077012,62.204328,-0.668602,-9.171576,0.097761
403,400.000000,39.734038,-1897.204265,-2022.032428,57.966502,-0.668602,-9.171576,0.097791
404,400.000000,39.823163,-1901.552861,-2026.661017,60.329600,-0.668602,-9.171576,0.097765
405,400.000000,39.479942,-1892.779810,-2016.809704,63.622781,-0.668602,-9.171576,0.097734
406,400.000000,39.608715,-1893.515100,-2017.949547,62.192099,-0.668602,-9.171576,0.097684
407,400.000000,39.473454,-1887.967237,-2011.976751,63.586346,-0.668602,-9.171576,0.097604
408,400.000000,39.251359,-1888.787289,-2012.099072,103.656410,-0.668602,-9.171576,0.097653
409,400.000000,39.934465,-1896.752888,-2022.210710,104.071312,-0.668602,-9.171576,0.097646
410,400.000000,40.899299,-1888.677517,-2017.166455,104.512518,-0.668602,-9.171576,0.097609
411,400.000000,40.315388,-1881.827143,-2008.481670,106.226379,-0.668602,-9.171576,0.097585
412,400.000000,40.516610,-1882.803425,-2010.090110,103.151569,-0.668602,-9.171576,0.097500
413,400.000000,40.879929,-1892.806322,-2021.234407,104.907200,-0.668602,-9.171576,0.097464
414,400.000000,40.646821,-1899.173468,-2026.869221,103.816066,-0.668602,-9.171576,0.097464
415,400.000000,40.646821,-1887.828391,-2015.524145,107.782134,-0.668602,-9.171576,0.097380
416,400.000000,39.904251,-1882.300517,-2007.663419,100.141366,-0.668602,-9.171576,0.097422
417,400.000000,40.397820,-1875.232430,-2002.145924,67.266590,-0.668602,-9.171576,0.097410
418,400.000000,40.668501,-1870.122316,-1997.886180,69.039543,-0.668602,-9.171576,0.097351
419,400.000000,39.430200,-1881.574398,-2005.448024,67.246656,-0.668602,-9.171576,0.097381
420,400.000000,38.374065,-1887.035901,-2007.591580,65.438704,-0.668602,-9.171576,0.097369
421,400.000000,39.862822,-1881.203923,-2006.436673,73.863627,-0.668602,-9.171576,0.097340
422,400.000000,40.330329,-1868.669129,-1995.370595,70.829535,-0.668602,-9.171576,0.097340
423,400.000000,40.312880,-1876.929529,-2003.576176,68.819006,-0.668602,-9.171576,0.097311
424,400.000000,41.132425,-1878.030579,-2007.251904,67.407414,-0.668602,-9.171576,0.097329
425,400.000000,41.439717,-1879.193579,-2009.380289,34.543428,-0.668602,-9.171576,0.097365
426,400.000000,42.097643,-1870.681923,-2002.935569,36.772202,-0.668602,-9.171576,0.097371
427,400.000000,40.642823,-1875.420542,-2003.103736,31.779942,-0.668602,-9.171576,0.097331
428,400.000000,41.062459,-1868.067201,-1997.068722,35.011440,-0.668602,-9.171576,0.097331
429,400.000000,40.999547,-1859.213060,-1988.016937,37.416240,-0.668602,-9.171576,0.097355
430,400.000000,42.284799,-1837.560348,-1970.401962,33.570622,-0.668602,-9.171576,0.097338
431,400.000000,42.277711,-1836.154906,-1968.974251,88.838646,-0.668602,-9.171576,0.097297
432,400.000000,40.090521,-1841.219276,-1967.167363,89.342506,-0.668602,-9.171576,0.097281
433,400.000000,39.801131,-1868.293263,-1993.332204,96.275892,-0.668602,-9.171576,0.097321
434,400.000000,40.658127,-1872.788261,-2000.519534,101.529055,-0.668602,-9.171576,0.097316
435,400.000000,41.307458,-1876.804338,-2006.575545,101.222802,-0.668602,-9.171576,0.097305
436,400.000000,41.267697,-1884.846922,-2014.493217,103.559734,-0.668602,-9.171576,0.097277
437,400.000000,40.913377,-1890.794594,-2019.327760,105.619832,-0.668602,-9.171576,0.097220
438,400.000000,40.112322,-1885.081074,-2011.097651,104.705446,-0.668602,-9.171576,0.097187
439,400.000000,40.099112,-1887.602650,-2013.577725,106.002325,-0.668602,-9.171576,0.097182
440,400.000000,40.366384,-1870.192993,-1997.007729,107.199954,-0.668602,-9.171576,0.097228
441,400.000000,39.760817,-1879.462922,-2004.375212,96.422704,-0.668602,-9.171576,0.097166
442,400.000000,40.094390,-1865.530373,-1991.490613,98.075578,-0.668602,-9.171576,0.097207
443,400.000000,40.700281,-1864.756548,-1992.620251,98.816837,-0.668602,-9.171576,0.097134
444,400.000000,39.545012,-1866.719102,-1990.953422,102.473201,-0.668602,-9.171576,0.097146
445,400.000000,40.667259,-1857.324015,-1985.083977,79.608083,-0.668602,-9.171576,0.097113
446,400.000000,41.179437,-1862.750235,-1992.119252,80.069925,-0.668602,-9.171576,0.097092
447,400.000000,41.392955,-1861.135288,-1991.175091,79.815679,-0.668602,-9.171576,0.097065
448,400.000000,40.550239,-1855.046836,-1982.439168,84.233901,-0.668602,-9.171576,0.097055
449,400.000000,39.385507,-1863.963022,-1987.696242,82.994317,-0.668602,-9.171576,0.097000
450,400.000000,40.310254,-1865.022119,-1991.660517,84.250831,-0.668602,-9.171576,0.096973
451,400.000000,39.775545,-1868.120357,-1993.078917,89.407437,-0.668602,-9.171576,0.096986
452,400.000000,40.704181,-1863.718221,-1991.594176,88.634870,-0.668602,-9.171576,0.096992
453,400.000000,40.230942,-1868.738321,-1995.127554,87.342127,-0.668602,-9.171576,0.097015
454,400.000000,40.512671,-1861.837694,-1989.112003,84.125993,-0.668602,-9.171576,0.096978
455,400.000000,40.749418,-1869.302165,-1997.320237,85.902013,-0.668602,-9.171576,0.096952
456,400.000000,39.128032,-1873.636903,-1996.561241,131.353785,-0.668602,-9.171576,0.096909
457,400.000000,39.203849,-1866.973498,-1990.136021,127.284898,-0.668602,-9.171576,0.096910
458,400.000000,39.133705,-1883.040241,-2005.982399,126.804004,-0.668602,-9.171576,0.096912
459,400.000000,38.858541,-1888.681159,-2010.758867,125.806412,-0.668602,-9.171576,0.096891
460,400.000000,37.878289,-1894.631211,-2013.629364,122.495557,-0.668602,-9.171576,0.096920
461,400.000000,40.365804,-1887.735703,-2014.548618,129.580678,-0.668602,-9.171576,0.096921
462,400.000000,40.171247,-1884.022634,-2010.224329,128.939943,-0.668602,-9.171576,0.096895
463,400.000000,39.153360,-1886.770850,-2009.774759,129.977804,-0.668602,-9.171576,0.096875
464,400.000000,38.978947,-1894.852294,-2017.308267,128.186007,-0.668602,-9.171576,0.096887
465,400.000000,40.331670,-1892.683726,-2019.389405,127.851595,-0.668602,-9.171576,0.096872
466,400.000000,40.661953,-1896.929763,-2024.673056,127.815471,-0.668602,-9.171576,0.096820
467,400.000000,41.028428,-1889.404011,-2018.298619,50.252019,-0.668602,-9.171576,0.096800
468,400.000000,41.064098,-1893.715744,-2022.722412,48.157694,-0.668602,-9.171576,0.096818
469,400.000000,40.607775,-1903.246902,-2030.819991,46.356553,-0.668602,-9.171576,0.096819
470,400.000000,40.650157,-1894.488502,-2022.194736,47.239781,-0.668602,-9.171576,0.096752
471,400.000000,38.818822,-1878.369269,-2000.322194,42.592789,-0.668602,-9.171576,0.096748
472,400.000000,38.795904,-1879.728470,-2001.609398,43.543257,-0.668602,-9.171576,0.096728
473,400.000000,38.745817,-1893.207538,-2014.931110,44.445527,-0.668602,-9.171576,0.096704
474,400.000000,37.534188,-1886.844288,-2004.761416,43.943986,-0.668602,-9.171576,0.096716
475,400.000000,37.178131,-1893.251349,-2010.049893,54.535177,-0.668602,-9.171576,0.096738
476,400.000000,37.769584,-1891.176047,-2009.832693,51.092197,-0.668602,-9.171576,0.096724
477,400.000000,37.021031,-1900.067626,-2016.372626,55.095134,-0.668602,-9.171576,0.096799
478,400.000000,37.010679,-1912.816659,-2029.089134,-28.520173,-0.668602,-9.171576,0.096806
479,400.000000,37.462534,-1911.436639,-2029.128661,-25.933211,-0.668602,-9.171576,0.096766
480,400.000000,38.039810,-1904.055156,-2023.560742,-28.066005,-0.668602,-9.171576,0.096809
481,400.000000,38.241624,-1900.041909,-2020.181515,-27.219780,-0.668602,-9.171576,0.096789
482,400.000000,37.751297,-1892.896738,-2011.495936,-29.508488,-0.668602,-9.171576,0.096760
483,400.000000,37.693492,-1911.564819,-2029.982417,-44.963118,-0.668602,-9.171576,0.096751
484,400.000000,37.541961,-1927.945167,-2045.886716,-45.315288,-0.668602,-9.171576,0.096686
485,400.000000,38.269673,-1909.423933,-2029.651655,-43.350702,-0.668602,-9.171576,0.096698
486,400.000000,37.419693,-1900.461140,-2018.018572,-45.565809,-0.668602,-9.171576,0.096699
487,400.000000,35.108655,-1908.923931,-2019.221024,75.084118,-0.668602,-9.171576,0.096706
488,400.000000,36.356380,-1909.039977,-2023.256912,76.383759,-0.668602,-9.171576,0.096718
489,400.000000,36.221821,-1891.418899,-2005.213106,73.188496,-0.668602,-9.171576,0.096704
490,400.000000,36.680279,-1886.791364,-2002.025860,75.488788,-0.668602,-9.171576,0.096675
491,400.000000,36.485759,-1892.520136,-2007.143528,76.643149,-0.668602,-9.171576,0.096717
492,400.000000,36.671263,-1890.047937,-2005.254109,65.691519,-0.668602,-9.171576,0.096739
493,400.000000,36.906361,-1895.661427,-2011.606180,62.796140,-0.668602,-9.171576,0.096751
494,400.000000,36.557094,-1899.932713,-2014.780210,61.360193,-0.668602,-9.171576,0.096753
495,400.000000,36.149930,-1897.845219,-2011.413575,62.477156,-0.668602,-9.171576,0.096744
496,400.000000,36.026909,-1902.148461,-2015.330333,59.141711,-0.668602,-9.171576,0.096685
497,400.000000,35.897335,-1881.121411,-1993.896214,58.495181,-0.668602,-9.171576,0.096702
498,400.000000,36.598857,-1870.207224,-1985.185925,76.513397,-0.668602,-9.171576,0.096673
499,400.000000,37.049640,-1859.091602,-1975.486480,78.890502,-0.668602,-9.171576,0.096610
500,400.000000,36.680073,-1869.119137,-1984.352984,7.283812,-0.668602,-9.171576,0.096607
501,400.000000,37.213420,-1879.234611,-1996.144018,80.036720,-0.668602,-9.171576,0.096619
502,400.000000,36.960281,-1877.299748,-1993.413894,75.784851,-0.668602,-9.171576,0.096590
503,400.000000,34.929452,-1868.983188,-1978.717297,79.994352,-0.668602,-9.171576,0.096587
504,400.000000,36.974597,-1883.847218,-2000.006339,77.406076,-0.668602,-9.171576,0.096609
505,400.000000,38.509295,-1878.543770,-1999.524288,76.271416,-0.668602,-9.171576,0.096601
506,400.000000,37.403447,-1881.999545,-1999.505938,13.820620,-0.668602,-9.171576,0.096612
507,400.000000,37.090146,-1892.542218,-2009.064349,9.598229,-0.668602,-9.171576,0.096594
508,400.000000,37.208955,-1884.699611,-2001.594990,9.200009,-0.668602,-9.171576,0.096582
509,400.000000,37.952046,-1888.981844,-2008.211714,8.118947,-0.668602,-9.171576,0.096603
510,400.000000,37.478566,-1900.549946,-2018.292332,1.890239,-0.668602,-9.171576,0.096590
511,400.000000,37.562712,-1899.961183,-2017.967923,4.099071,-0.668602,-9.171576,0.096538
512,400.000000,37.199419,-1895.011081,-2011.876502,6.252355,-0.668602,-9.171576,0.096545
513,400.000000,36.642065,-1908.016047,-2023.130490,5.530301,-0.668602,-9.171576,0.096542
514,400.000000,37.567484,-1900.572229,-2018.593962,80.268141,-0.668602,-9.171576,0.096534
515,400.000000,37.275989,-1907.715326,-2024.821301,84.114250,-0.668602,-9.171576,0.096516
516,400.000000,37.275989,-1890.152714,-2007.258689,85.101853,-0.668602,-9.171576,0.096485
517,400.000000,38.001181,-1883.645672,-2003.029904,83.048806,-0.668602,-9.171576,0.096419
518,400.000000,37.824273,-1883.945904,-2002.774361,85.792416,-0.668602,-9.171576,0.096460
519,400.000000,36.349820,-1877.710962,-1991.907288,88.378858,-0.668602,-9.171576,0.096471
520,400.000000,36.498540,-1877.212806,-1991.876350,98.945098,-0.668602,-9.171576,0.096497
521,400.000000,36.662260,-1884.791783,-1999.969670,101.803211,-0.668602,-9.171576,0.096432
522,400.000000,36.588046,-1890.078893,-2005.023628,103.454454,-0.668602,-9.171576,0.096405
523,400.000000,37.476397,-1886.419738,-2004.155312,48.031391,-0.668602,-9.171576,0.096484
524,400.000000,37.079581,-1885.210734,-2001.699674,48.043525,-0.668602,-9.171576,0.096510
525,400.000000,35.850707,-1887.137249,-1999.765567,49.481822,-0.668602,-9.171576,0.096573
526,400.000000,35.808168,-1883.069341,-1995.564019,52.607679,-0.668602,-9.171576,0.096556
527,400.000000,35.799503,-1892.557261,-2005.024718,54.767504,-0.668602,-9.171576,0.096572
528,400.000000,35.329662,-1893.585677,-2004.577083,73.890188,-0.668602,-9.171576,0.096560
529,400.000000,34.313290,-1887.001542,-1994.799922,73.692161,-0.668602,-9.171576,0.096542
530,400.000000,34.696627,-1893.829752,-2002.832419,76.700610,-0.668602,-9.171576,0.096558
531,400.000000,34.732219,-1892.367451,-2001.481935,74.197313,-0.668602,-9.171576,0.096541
532,400.000000,36.348910,-1881.072911,-1995.266379,31.372553,-0.668602,-9.171576,0.096567
533,400.000000,37.098193,-1875.953478,-1992.500888,36.605087,-0.668602,-9.171576,0.096578
534,400.000000,37.452864,-1865.571192,-1983.232835,34.445803,-0.668602,-9.171576,0.096579
535,400.000000,37.538691,-1889.795739,-2007.727014,35.283050,-0.668602,-9.171576,0.096525
536,400.000000,37.400568,-1896.488967,-2013.986318,41.178316,-0.668602,-9.171576,0.096564
537,400.000000,37.349767,-1889.211625,-2006.549378,37.512834,-0.668602,-9.171576,0.096552
538,400.000000,37.695897,-1891.930275,-2010.355429,38.651798,-0.668602,-9.171576,0.096526
539,400.000000,37.725930,-1899.290166,-2017.809670,41.143155,-0.668602,-9.171576,0.096565
540,400.000000,38.271670,-1888.071676,-2008.305672,-45.761251,-0.668602,-9.171576,0.096594
541,400.000000,39.232294,-1886.076729,-2009.328614,-52.193104,-0.668602,-9.171576,0.096564
542,400.000000,38.247574,-1898.819784,-2018.978081,-41.119658,-0.668602,-9.171576,0.096602
543,400.000000,38.368028,-1899.020761,-2019.557477,-38.953142,-0.668602,-9.171576,0.096590
544,400.000000,38.342786,-1886.599990,-2007.057405,-44.488666,-0.668602,-9.171576,0.096550
545,400.000000,38.973542,-1889.798792,-2012.237785,-37.989770,-0.668602,-9.171576,0.096529
546,400.000000,39.140661,-1900.235556,-2023.199569,-38.142057,-0.668602,-9.171576,0.096522
547,400.000000,38.786718,-1902.502187,-2024.354254,-40.448937,-0.668602,-9.171576,0.096537
548,400.000000,37.863028,-1896.617232,-2015.567444,31.169291,-0.668602,-9.171576,0.096544
549,400.000000,37.919339,-1879.102912,-1998.230028,27.750559,-0.668602,-9.171576,0.096509
550,400.000000,37.919339,-1887.272871,-2006.399987,29.137483,-0.668602,-9.171576,0.096484
551,400.000000,36.418270,-1902.103407,-2016.514778,33.803846,-0.668602,-9.171576,0.096458
552,400.000000,36.487882,-1904.895997,-2019.526059,32.699090,-0.668602,-9.171576,0.096429
553,400.000000,36.292026,-1895.549625,-2009.564389,28.007487,-0.668602,-9.171576,0.096435
554,400.000000,36.941021,-1897.637401,-2013.691042,-48.995449,-0.668602,-9.171576,0.096392
555,400.000000,36.299191,-1891.494316,-2005.531588,-45.716260,-0.668602,-9.171576,0.096425
556,400.000000,37.138069,-1890.860634,-2007.533317,-46.245836,-0.668602,-9.171576,0.096369
557,400.000000,37.501614,-1881.423979,-1999.238773,-40.283374,-0.668602,-9.171576,0.096371
558,400.000000,37.970969,-1876.310566,-1995.599884,-38.470812,-0.668602,-9.171576,0.096342
559,400.000000,37.736040,-1884.075902,-2002.627168,14.637834,-0.668602,-9.171576,0.096362
560,400.000000,37.736040,-1868.027613,-1986.578879,11.792973,-0.668602,-9.171576,0.096332
561,400.000000,37.062616,-1886.972256,-2003.407898,13.550686,-0.668602,-9.171576,0.096308
562,400.000000,35.429276,-1892.087426,-2003.391778,12.012115,-0.668602,-9.171576,0.096301
563,400.000000,36.173890,-1882.000854,-1995.644481,11.916579,-0.668602,-9.171576,0.096277
564,400.000000,32.613442,-1884.599405,-1987.057555,9.389637,-0.668602,-9.171576,0.096283
565,400.000000,32.287418,-1870.733648,-1972.167562,6.448831,-0.668602,-9.171576,0.096325
566,400.000000,33.525059,-1879.025951,-1984.348031,31.162829,-0.668602,-9.171576,0.096367
567,400.000000,32.939162,-1884.411757,-1987.893186,30.829514,-0.668602,-9.171576,0.096369
568,400.000000,32.540809,-1892.905149,-1995.135115,35.774013,-0.668602,-9.171576,0.096331
569,400.000000,33.751774,-1887.492877,-1993.527201,37.262896,-0.668602,-9.171576,0.096316
570,400.000000,33.751774,-1890.528042,-1996.562365,36.106990,-0.668602,-9.171576,0.096331
571,400.000000,32.896119,-1886.773231,-1990.119438,36.104943,-0.668602,-9.171576,0.096289
572,400.000000,31.533721,-1888.514889,-1987.580995,35.355271,-0.668602,-9.171576,0.096331
573,400.000000,32.037137,-1892.233163,-1992.880796,35.374196,-0.668602,-9.171576,0.096311
574,400.000000,30.140287,-1901.573646,-1996.262149,31.348156,-0.668602,-9.171576,0.096365
575,400.000000,30.258243,-1914.636246,-2009.695321,29.363122,-0.668602,-9.171576,0.096380
576,400.000000,34.967229,-1899.150392,-2009.003182,32.014994,-0.668602,-9.171576,0.096369
577,400.000000,33.769423,-1906.380414,-2012.470185,33.609833,-0.668602,-9.171576,0.096362
578,400.000000,33.497640,-1925.021292,-2030.257232,33.295010,-0.668602,-9.171576,0.096356
