step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
2332,100.000000,0.000000,-539.573036,-539.573036,53.331093,4.415365,0.915387,0.088410,9.000000
2333,100.000000,0.000000,-540.572824,-540.572824,54.441794,4.415365,0.915387,0.088415,9.000000
2334,100.000000,0.000000,-537.486508,-537.486508,39.387670,4.415365,0.915387,0.088407,9.000000
2335,100.000000,0.000000,-537.630985,-537.630985,40.736738,4.415365,0.915387,0.088408,9.000000
2336,100.000000,0.000000,-542.171349,-542.171349,40.460099,4.415365,0.915387,0.088391,9.000000
2337,100.000000,0.000000,-538.341834,-538.341834,41.643018,4.415365,0.915387,0.088392,9.000000
2338,100.000000,0.000000,-543.352411,-543.352411,43.333962,4.415365,0.915387,0.088392,9.000000
2339,100.000000,0.000000,-536.668305,-536.668305,40.745475,4.415365,0.915387,0.088380,9.000000
2340,100.000000,0.000000,-532.238306,-532.238306,40.999657,4.415365,0.915387,0.088377,9.000000
2341,100.000000,0.000000,-539.681295,-539.681295,43.702063,4.415365,0.915387,0.088377,9.000000
2342,100.000000,0.000000,-534.888196,-534.888196,43.419732,4.415365,0.915387,0.088374,9.000000
2343,100.000000,-0.000000,-534.759475,-534.759475,43.355216,4.415365,0.915387,0.088379,9.000000
2344,100.000000,-0.000000,-524.263724,-524.263724,57.607858,4.415365,0.915387,0.088388,9.000000
2345,100.000000,-0.000000,-527.183431,-527.183431,39.040449,4.415365,0.915387,0.088389,9.000000
2346,100.000000,0.000000,-523.505419,-523.505419,39.685404,4.415365,0.915387,0.088381,9.000000
2347,100.000000,0.000000,-528.296759,-528.296759,39.126522,4.415365,0.915387,0.088386,9.000000
2348,100.000000,0.000000,-530.660499,-530.660499,39.046447,4.415365,0.915387,0.088399,9.000000
2349,100.000000,-0.000000,-536.450608,-536.450608,78.531772,4.415365,0.915387,0.088438,9.000000
2350,100.000000,-0.000000,-538.399571,-538.399571,78.708622,4.415365,0.915387,0.088426,9.000000
2351,100.000000,0.000000,-529.472919,-529.472919,79.873076,4.415365,0.915387,0.088448,9.000000
2352,100.000000,0.000000,-526.324748,-526.324748,79.462594,4.415365,0.915387,0.088449,9.000000
2353,100.000000,0.000000,-528.710167,-528.710167,79.400521,4.415365,0.915387,0.088462,9.000000
2354,100.000000,0.000000,-522.442186,-522.442186,78.532952,4.415365,0.915387,0.088493,9.000000
2355,100.000000,-0.000000,-519.551011,-519.551011,78.206390,4.415365,0.915387,0.088485,9.000000
2356,100.000000,0.000000,-521.250049,-521.250049,79.191161,4.415365,0.915387,0.088498,9.000000
2357,100.000000,-0.000000,-520.081159,-520.081159,69.118722,4.415365,0.915387,0.088524,9.000000
2358,100.000000,-0.000000,-521.022362,-521.022362,69.158115,4.415365,0.915387,0.088533,10.000000
2359,100.000000,-0.000000,-528.140497,-528.140497,67.720953,4.415365,0.915387,0.088538,10.000000
2360,100.000000,0.000000,-530.265617,-530.265617,68.054907,4.415365,0.915387,0.088547,10.000000
2361,100.000000,0.000000,-530.868529,-530.868529,66.923825,4.415365,0.915387,0.088548,10.000000
2362,100.000000,0.000000,-532.941713,-532.941713,67.633721,4.415365,0.915387,0.088532,10.000000
2363,100.000000,0.000000,-540.932041,-540.932041,67.869635,4.415365,0.915387,0.088536,10.000000
2364,100.000000,0.000000,-543.478561,-543.478561,69.957998,4.415365,0.915387,0.088554,10.000000
2365,100.000000,-0.000000,-543.272098,-543.272098,68.946550,4.415365,0.915387,0.088563,10.000000
2366,100.000000,-0.000000,-532.880256,-532.880256,67.997187,4.415365,0.915387,0.088547,10.000000
2367,100.000000,-0.000000,-528.278520,-528.278520,67.056630,4.415365,0.915387,0.088539,10.000000
2368,100.000000,0.000000,-525.551969,-525.551969,66.385090,4.415365,0.915387,0.088523,10.000000
2369,100.000000,-0.000000,-524.278385,-524.278385,67.656451,4.415365,0.915387,0.088519,10.000000
2370,100.000000,-0.000000,-522.025033,-522.025033,67.322124,4.415365,0.915387,0.088507,10.000000
2371,100.000000,-0.000000,-520.445011,-520.445011,46.523177,4.415365,0.915387,0.088529,10.000000
2372,100.000000,0.000000,-519.684686,-519.684686,48.081795,4.415365,0.915387,0.088521,10.000000
2373,100.000000,0.000000,-528.276711,-528.276711,47.431695,4.415365,0.915387,0.088521,10.000000
2374,100.000000,0.000000,-529.763317,-529.763317,48.164173,4.415365,0.915387,0.088531,10.000000
2375,100.000000,-0.000000,-527.861677,-527.861677,69.294956,4.415365,0.915387,0.088523,10.000000
2376,100.000000,0.000000,-531.964007,-531.964007,69.763490,4.415365,0.915387,0.088532,10.000000
2377,100.000000,0.000000,-525.582861,-525.582861,69.253812,4.415365,0.915387,0.088537,10.000000
2378,100.000000,0.000000,-528.825867,-528.825867,69.306532,4.415365,0.915387,0.088546,10.000000
2379,100.000000,0.000000,-535.067215,-535.067215,69.267184,4.415365,0.915387,0.088534,10.000000
2380,100.000000,-0.000000,-529.129677,-529.129677,67.717855,4.415365,0.915387,0.088530,10.000000
2381,100.000000,-0.000000,-531.846835,-531.846835,66.239795,4.415365,0.915387,0.088531,10.000000
2382,100.000000,-0.000000,-525.938788,-525.938788,66.153696,4.415365,0.915387,0.088535,10.000000
2383,100.000000,-0.000000,-525.555922,-525.555922,67.274942,4.415365,0.915387,0.088528,10.000000
2384,100.000000,0.000000,-524.521920,-524.521920,66.407381,4.415365,0.915387,0.088524,10.000000
2385,100.000000,0.000000,-531.700542,-531.700542,66.128198,4.415365,0.915387,0.088512,10.000000
2386,100.000000,0.000000,-534.314691,-534.314691,66.770684,4.415365,0.915387,0.088492,10.000000
2387,100.000000,0.000000,-532.296926,-532.296926,59.952956,4.415365,0.915387,0.088488,10.000000
2388,100.000000,0.000000,-533.224197,-533.224197,59.749756,4.415365,0.915387,0.088476,10.000000
2389,100.000000,0.000000,-532.250733,-532.250733,68.535207,4.415365,0.915387,0.088469,10.000000
2390,100.000000,0.000000,-530.802186,-530.802186,68.779321,4.415365,0.915387,0.088482,10.000000
2391,100.000000,0.000000,-529.541282,-529.541282,68.123911,4.415365,0.915387,0.088466,10.000000
2392,100.000000,0.000000,-525.034112,-525.034112,67.934815,4.415365,0.915387,0.088450,10.000000
2393,100.000000,0.000000,-524.986259,-524.986259,64.654417,4.415365,0.915387,0.088471,10.000000
2394,100.000000,0.000000,-527.189807,-527.189807,64.480668,4.415365,0.915387,0.088489,10.000000
2395,100.000000,0.000000,-528.448286,-528.448286,63.562548,4.415365,0.915387,0.088477,10.000000
2396,100.000000,0.000000,-521.212356,-521.212356,62.893110,4.415365,0.915387,0.088473,10.000000
2397,100.000000,-0.000000,-518.699612,-518.699612,61.400990,4.415365,0.915387,0.088490,10.000000
2398,100.000000,0.000000,-513.057661,-513.057661,59.322510,4.415365,0.915387,0.088487,10.000000
2399,100.000000,-0.000000,-513.256311,-513.256311,57.618852,4.415365,0.915387,0.088475,10.000000
2400,100.000000,-0.000000,-512.515092,-512.515092,57.744687,4.415365,0.915387,0.088476,10.000000
2401,100.000000,0.000000,-515.102877,-515.102877,59.808756,4.415365,0.915387,0.088485,10.000000
2402,100.000000,-0.000000,-520.541983,-520.541983,59.651324,4.415365,0.915387,0.088485,10.000000
2403,100.000000,-0.000000,-522.042973,-522.042973,60.459132,4.415365,0.915387,0.088486,10.000000
2404,100.000000,0.000000,-521.275636,-521.275636,59.473205,4.415365,0.915387,0.088482,10.000000
2405,100.000000,-0.000000,-527.133462,-527.133462,58.354102,4.415365,0.915387,0.088470,10.000000
2406,100.000000,-0.000000,-526.670375,-526.670375,58.639908,4.415365,0.915387,0.088475,10.000000
2407,100.000000,-0.000000,-527.114605,-527.114605,56.669830,4.415365,0.915387,0.088480,10.000000
2408,100.000000,-0.000000,-522.380822,-522.380822,54.738633,4.415365,0.915387,0.088477,10.000000
2409,100.000000,-0.000000,-516.385137,-516.385137,53.902886,4.415365,0.915387,0.088481,10.000000
2410,100.000000,0.000000,-510.012020,-510.012020,52.117060,4.415365,0.915387,0.088482,10.000000
2411,100.000000,0.000000,-506.906551,-506.906551,50.225227,4.415365,0.915387,0.088499,10.000000
2412,100.000000,0.000000,-507.908439,-507.908439,52.001319,4.415365,0.915387,0.088483,10.000000
2413,100.000000,-0.000000,-504.427347,-504.427347,52.409376,4.415365,0.915387,0.088492,10.000000
2414,100.000000,-0.000000,-505.779707,-505.779707,52.732181,4.415365,0.915387,0.088505,10.000000
2415,100.000000,-0.000000,-501.732062,-501.732062,53.580616,4.415365,0.915387,0.088522,10.000000
2416,100.000000,-0.000000,-504.809129,-504.809129,55.289606,4.415365,0.915387,0.088531,10.000000
2417,100.000000,-0.000000,-510.386232,-510.386232,56.445718,4.415365,0.915387,0.088524,10.000000
2418,100.000000,0.000000,-507.139065,-507.139065,55.615584,4.415365,0.915387,0.088545,10.000000
2419,100.000000,0.000000,-505.422160,-505.422160,55.087061,4.415365,0.915387,0.088541,10.000000
2420,100.000000,0.000000,-511.227081,-511.227081,55.720553,4.415365,0.915387,0.088550,10.000000
2421,100.000000,-0.000000,-514.664817,-514.664817,55.367184,4.415365,0.915387,0.088551,10.000000
2422,100.000000,0.000000,-514.655453,-514.655453,55.639353,4.415365,0.915387,0.088527,10.000000
2423,100.000000,0.020567,-515.530363,-515.594975,54.708288,4.415365,0.915387,0.088531,10.000000
2424,100.000000,1.515914,-514.211624,-518.974008,55.806775,4.415365,0.915387,0.088524,10.000000
2425,100.000000,2.914943,-507.927222,-517.084785,54.488791,4.415365,0.915387,0.088533,10.000000
2426,100.000000,2.914943,-517.343892,-526.501454,53.428449,4.415365,0.915387,0.088533,10.000000
2427,100.000000,2.914943,-508.460550,-517.618112,51.991489,4.415365,0.915387,0.088554,10.000000
2428,100.000000,3.424463,-506.607400,-517.365667,52.353232,4.415365,0.915387,0.088563,10.000000
2429,100.000000,2.869773,-510.876037,-519.891694,52.722983,4.415365,0.915387,0.088560,10.000000
2430,100.000000,2.869773,-509.453293,-518.468950,52.126158,4.415365,0.915387,0.088548,10.000000
2431,100.000000,2.869773,-503.069221,-512.084878,52.473712,4.415365,0.915387,0.088528,10.000000
2432,100.000000,2.869773,-504.504188,-513.519845,52.041193,4.415365,0.915387,0.088512,10.000000
2433,100.000000,2.869773,-504.706217,-513.721874,51.950383,4.415365,0.915387,0.088484,10.000000
2434,100.000000,2.869773,-507.993507,-517.009165,44.437154,4.415365,0.915387,0.088493,10.000000
2435,100.000000,2.869773,-512.130501,-521.146158,45.319596,4.415365,0.915387,0.088481,10.000000
2436,100.000000,2.869773,-511.238810,-520.254467,45.830230,4.415365,0.915387,0.088478,10.000000
2437,100.000000,2.869773,-513.026338,-522.041995,45.713554,4.415365,0.915387,0.088466,10.000000
2438,100.000000,2.869773,-510.127546,-519.143203,45.058273,4.415365,0.915387,0.088467,10.000000
2439,100.000000,2.869773,-511.573985,-520.589643,47.318467,4.415365,0.915387,0.088484,10.000000
2440,100.000000,2.869773,-508.967280,-517.982937,48.530353,4.415365,0.915387,0.088472,10.000000
2441,100.000000,2.869773,-508.295623,-517.311280,47.776741,4.415365,0.915387,0.088468,10.000000
2442,100.000000,2.869773,-505.198372,-514.214029,47.211572,4.415365,0.915387,0.088473,10.000000
2443,100.000000,2.645208,-504.342516,-512.652684,48.005306,4.415365,0.915387,0.088502,10.000000
2444,100.000000,3.711817,-502.010221,-513.671239,46.211686,4.415365,0.915387,0.088503,10.000000
2445,100.000000,3.711817,-505.523010,-517.184027,46.850500,4.415365,0.915387,0.088491,10.000000
2446,100.000000,3.711817,-503.894354,-515.555371,47.719947,4.415365,0.915387,0.088496,10.000000
2447,100.000000,3.711817,-496.938011,-508.599028,47.296819,4.415365,0.915387,0.088489,10.000000
2448,100.000000,3.344239,-500.776243,-511.282479,46.967541,4.415365,0.915387,0.088506,10.000000
2449,100.000000,3.344239,-497.187595,-507.693831,46.897471,4.415365,0.915387,0.088502,10.000000
2450,100.000000,3.029577,-501.888926,-511.406624,47.579254,4.415365,0.915387,0.088494,10.000000
2451,100.000000,3.029577,-501.691212,-511.208910,48.627033,4.415365,0.915387,0.088487,10.000000
2452,100.000000,2.668052,-503.377104,-511.759037,46.922056,4.415365,0.915387,0.088488,10.000000
2453,100.000000,2.507387,-507.576568,-515.453757,48.212797,4.415365,0.915387,0.088488,10.000000
2454,100.000000,2.664059,-509.748942,-518.118331,48.033762,4.415365,0.915387,0.088485,10.000000
2455,100.000000,2.664059,-509.496506,-517.865895,48.119076,4.415365,0.915387,0.088485,10.000000
2456,100.000000,2.664059,-511.541947,-519.911336,51.425104,4.415365,0.915387,0.088490,10.000000
2457,100.000000,2.664059,-505.851877,-514.221266,18.171616,4.415365,0.915387,0.088495,10.000000
2458,100.000000,2.664059,-509.492919,-517.862308,18.688006,4.415365,0.915387,0.088491,10.000000
2459,100.000000,2.816528,-507.181245,-516.029628,17.467090,4.415365,0.915387,0.088508,10.000000
2460,100.000000,2.816528,-506.027483,-514.875866,16.551597,4.415365,0.915387,0.088484,10.000000
2461,100.000000,2.816528,-507.469979,-516.318363,17.012614,4.415365,0.915387,0.088465,10.000000
2462,100.000000,3.053213,-502.614699,-512.206650,16.496348,4.415365,0.915387,0.088482,10.000000
2463,100.000000,3.263518,-501.475678,-511.728321,18.910924,4.415365,0.915387,0.088494,10.000000
2464,100.000000,3.263518,-498.566686,-508.819329,18.974493,4.415365,0.915387,0.088483,10.000000
2465,100.000000,3.263518,-502.513138,-512.765781,17.257873,4.415365,0.915387,0.088475,10.000000
2466,100.000000,3.666795,-499.143802,-510.663380,15.510421,4.415365,0.915387,0.088500,10.000000
2467,100.000000,3.666795,-503.672947,-515.192524,18.931448,4.415365,0.915387,0.088517,10.000000
2468,100.000000,3.561650,-501.970093,-513.159345,19.042862,4.415365,0.915387,0.088526,10.000000
2469,100.000000,3.840779,-499.082571,-511.148736,20.833440,4.415365,0.915387,0.088543,10.000000
2470,100.000000,3.831336,-502.115002,-514.151500,21.692865,4.415365,0.915387,0.088551,10.000000
2471,100.000000,3.831336,-510.231570,-522.268068,21.343231,4.415365,0.915387,0.088564,10.000000
2472,100.000000,3.831336,-513.265115,-525.301613,22.468661,4.415365,0.915387,0.088573,10.000000
2473,100.000000,3.831336,-510.224282,-522.260780,21.612237,4.415365,0.915387,0.088565,10.000000
2474,100.000000,3.370956,-508.169305,-518.759478,20.338382,4.415365,0.915387,0.088554,10.000000
2475,100.000000,3.228976,-511.940976,-522.085102,18.846962,4.415365,0.915387,0.088570,10.000000
2476,100.000000,4.000000,-508.357790,-520.924161,17.513531,4.415365,0.915387,0.088555,10.000000
2477,100.000000,3.585477,-510.796874,-522.060981,17.031070,4.415365,0.915387,0.088551,10.000000
2478,100.000000,3.585477,-512.862843,-524.126951,14.262725,4.415365,0.915387,0.088572,10.000000
2479,100.000000,1.919706,-515.687418,-521.718353,14.657321,4.415365,0.915387,0.088581,10.000000
2480,100.000000,3.167093,-511.786378,-521.736095,14.392767,4.415365,0.915387,0.088585,10.000000
2481,100.000000,4.000000,-510.474076,-523.040447,15.213821,4.415365,0.915387,0.088594,10.000000
2482,100.000000,4.000000,-512.294000,-524.860371,16.436135,4.415365,0.915387,0.088586,10.000000
2483,100.000000,4.000000,-512.752457,-525.318828,14.974780,4.415365,0.915387,0.088583,10.000000
2484,100.000000,4.000000,-510.750221,-523.316591,16.064460,4.415365,0.915387,0.088600,10.000000
2485,100.000000,4.000000,-509.923677,-522.490047,51.691057,4.415365,0.915387,0.088608,10.000000
2486,100.000000,4.000000,-509.707594,-522.273964,52.044553,4.415365,0.915387,0.088597,10.000000
2487,100.000000,4.000000,-508.845155,-521.411526,51.264636,4.415365,0.915387,0.088585,10.000000
2488,100.000000,4.000000,-509.046700,-521.613070,29.503528,4.415365,0.915387,0.088586,10.000000
2489,100.000000,4.000000,-504.724136,-517.290507,28.653388,4.415365,0.915387,0.088578,10.000000
2490,100.000000,4.000000,-507.927276,-520.493647,27.189371,4.415365,0.915387,0.088611,10.000000
2491,100.000000,4.000000,-506.001075,-518.567446,25.415103,4.415365,0.915387,0.088600,10.000000
2492,100.000000,4.000000,-509.661142,-522.227513,41.403921,4.415365,0.915387,0.088616,10.000000
2493,100.000000,4.000000,-512.180988,-524.747358,39.987083,4.415365,0.915387,0.088629,10.000000
2494,100.000000,3.842665,-510.950748,-523.022835,38.871234,4.415365,0.915387,0.088621,10.000000
2495,100.000000,3.842665,-512.430732,-524.502819,38.064887,4.415365,0.915387,0.088622,10.000000
2496,100.000000,3.842665,-511.623455,-523.695542,38.257133,4.415365,0.915387,0.088614,10.000000
2497,100.000000,3.842665,-509.107568,-521.179655,38.588898,4.415365,0.915387,0.088627,10.000000
2498,100.000000,3.883211,-505.441241,-517.640707,38.514804,4.415365,0.915387,0.088619,10.000000
2499,100.000000,3.883211,-507.811631,-520.011097,58.803615,4.415365,0.915387,0.088624,10.000000
2500,100.000000,3.883211,-506.827160,-519.026626,57.487136,4.415365,0.915387,0.088629,10.000000
2501,100.000000,3.883211,-502.074778,-514.274243,56.105395,4.415365,0.915387,0.088633,10.000000
2502,100.000000,4.000000,-500.146912,-512.713282,53.431611,4.415365,0.915387,0.088626,10.000000
2503,100.000000,3.155948,-503.853158,-513.767862,62.402130,4.415365,0.915387,0.088622,10.000000
2504,100.000000,3.155948,-502.337193,-512.251897,62.167981,4.415365,0.915387,0.088639,10.000000
2505,100.000000,3.696618,-509.799642,-521.412909,62.173380,4.415365,0.915387,0.088635,10.000000
2506,100.000000,2.654861,-513.694254,-522.034746,63.434471,4.415365,0.915387,0.088632,10.000000
2507,100.000000,4.000000,-515.510519,-528.076889,61.043881,4.415365,0.915387,0.088652,10.000000
2508,100.000000,3.787605,-513.697410,-525.596520,61.040775,4.415365,0.915387,0.088653,10.000000
2509,100.000000,3.787605,-512.288349,-524.187460,62.404346,4.415365,0.915387,0.088645,10.000000
2510,100.000000,3.787605,-508.274560,-520.173670,62.144852,4.415365,0.915387,0.088626,10.000000
2511,100.000000,3.787605,-507.657071,-519.556181,61.433661,4.415365,0.915387,0.088635,10.000000
2512,100.000000,3.787605,-504.431779,-516.330889,64.899149,4.415365,0.915387,0.088643,10.000000
2513,100.000000,3.787605,-504.728642,-516.627753,65.196597,4.415365,0.915387,0.088640,10.000000
2514,100.000000,3.805575,-503.599415,-515.554982,64.774426,4.415365,0.915387,0.088644,10.000000
2515,100.000000,3.805575,-506.352653,-518.308220,63.731933,4.415365,0.915387,0.088649,10.000000
2516,100.000000,3.805575,-508.090041,-520.045608,65.126352,4.415365,0.915387,0.088653,10.000000
2517,100.000000,3.805575,-509.700182,-521.655749,64.302048,4.415365,0.915387,0.088662,10.000000
2518,100.000000,3.805575,-507.591300,-519.546867,64.869507,4.415365,0.915387,0.088654,10.000000
2519,100.000000,3.805575,-512.844764,-524.800330,67.908568,4.415365,0.915387,0.088655,10.000000
2520,100.000000,3.079267,-510.203566,-519.877367,71.072000,4.415365,0.915387,0.088679,10.000000
2521,100.000000,3.874401,-507.368515,-519.540306,69.734874,4.415365,0.915387,0.088676,10.000000
2522,100.000000,3.916099,-509.664034,-521.966822,69.396262,4.415365,0.915387,0.088688,10.000000
2523,100.000000,4.000000,-510.517198,-523.083568,68.296819,4.415365,0.915387,0.088689,10.000000
2524,100.000000,4.000000,-508.401368,-520.967738,67.265491,4.415365,0.915387,0.088685,10.000000
2525,100.000000,4.000000,-506.368402,-518.934773,66.132632,4.415365,0.915387,0.088670,10.000000
2526,100.000000,4.000000,-513.804224,-526.370595,67.781006,4.415365,0.915387,0.088662,10.000000
2527,100.000000,4.000000,-515.005345,-527.571716,68.789515,4.415365,0.915387,0.088655,10.000000
2528,100.000000,4.000000,-511.874773,-524.441143,68.181025,4.415365,0.915387,0.088652,10.000000
2529,100.000000,0.243974,-523.637173,-524.403639,69.883254,4.415365,0.915387,0.088660,10.000000
2530,100.000000,0.000000,-532.514107,-532.514107,70.904876,4.415365,0.915387,0.088661,10.000000
2531,100.000000,-0.000000,-535.926894,-535.926894,71.147487,4.415365,0.915387,0.088661,10.000000
2532,100.000000,-0.000000,-534.800384,-534.800384,71.546161,4.415365,0.915387,0.088670,10.000000
2533,100.000000,-0.000000,-535.557561,-535.557561,72.935812,4.415365,0.915387,0.088674,10.000000
2534,100.000000,0.000000,-540.203398,-540.203398,76.721302,4.415365,0.915387,0.088679,10.000000
2535,100.000000,0.000000,-537.232977,-537.232977,77.299085,4.415365,0.915387,0.088671,10.000000
2536,100.000000,0.000000,-531.589700,-531.589700,76.953099,4.415365,0.915387,0.088668,10.000000
2537,100.000000,0.000000,-530.814302,-530.814302,77.304961,4.415365,0.915387,0.088668,10.000000
2538,100.000000,0.000000,-526.908334,-526.908334,76.291978,4.415365,0.915387,0.088657,10.000000
2539,100.000000,0.000000,-532.057217,-532.057217,74.900671,4.415365,0.915387,0.088654,10.000000
2540,100.000000,0.000000,-534.510124,-534.510124,75.635109,4.415365,0.915387,0.088650,10.000000
2541,100.000000,0.000000,-531.558992,-531.558992,76.348578,4.415365,0.915387,0.088659,10.000000
2542,100.000000,0.000000,-530.855096,-530.855096,77.252406,4.415365,0.915387,0.088663,10.000000
2543,100.000000,-0.000000,-527.175735,-527.175735,76.474299,4.415365,0.915387,0.088656,10.000000
2544,100.000000,0.000000,-528.715757,-528.715757,76.726189,4.415365,0.915387,0.088644,10.000000
2545,100.000000,0.000000,-535.851193,-535.851193,76.406679,4.415365,0.915387,0.088657,10.000000
2546,100.000000,0.000000,-529.154626,-529.154626,74.941773,4.415365,0.915387,0.088649,10.000000
2547,100.000000,0.000000,-529.258053,-529.258053,74.625817,4.415365,0.915387,0.088638,10.000000
2548,100.000000,0.000000,-535.426873,-535.426873,75.644021,4.415365,0.915387,0.088662,10.000000
2549,100.000000,0.000000,-538.402554,-538.402554,75.321184,4.415365,0.915387,0.088647,10.000000
2550,100.000000,0.000000,-540.422648,-540.422648,75.256117,4.415365,0.915387,0.088648,10.000000
2551,100.000000,-0.000000,-537.526740,-537.526740,75.008309,4.415365,0.915387,0.088644,10.000000
2552,100.000000,-0.000000,-539.502227,-539.502227,74.300079,4.415365,0.915387,0.088660,10.000000
2553,100.000000,-0.000000,-534.937047,-534.937047,74.097026,4.415365,0.915387,0.088649,10.000000
2554,100.000000,0.000000,-535.055505,-535.055505,73.776272,4.415365,0.915387,0.088658,10.000000
2555,100.000000,-0.000000,-532.004696,-532.004696,73.816987,4.415365,0.915387,0.088662,10.000000
2556,100.000000,-0.000000,-531.617492,-531.617492,74.021451,4.415365,0.915387,0.088670,10.000000
2557,100.000000,-0.000000,-531.653814,-531.653814,74.257928,4.415365,0.915387,0.088647,10.000000
2558,100.000000,-0.000000,-533.105513,-533.105513,72.420429,4.415365,0.915387,0.088644,10.000000
2559,100.000000,-0.000000,-537.061099,-537.061099,72.491545,4.415365,0.915387,0.088637,10.000000
2560,100.000000,0.000000,-535.685205,-535.685205,72.311136,4.415365,0.915387,0.088626,10.000000
2561,100.000000,-0.000000,-539.025307,-539.025307,72.182609,4.415365,0.915387,0.088610,10.000000
2562,100.000000,-0.000000,-544.979272,-544.979272,73.494755,4.415365,0.915387,0.088619,10.000000
2563,100.000000,-0.000000,-547.156075,-547.156075,73.689735,4.415365,0.915387,0.088619,10.000000
2564,100.000000,0.000000,-547.943612,-547.943612,66.102858,4.415365,0.915387,0.088612,10.000000
2565,100.000000,-0.000000,-546.204080,-546.204080,66.398396,4.415365,0.915387,0.088620,10.000000
2566,100.000000,-0.000000,-541.124675,-541.124675,66.659880,4.415365,0.915387,0.088617,10.000000
2567,100.000000,-0.000000,-544.889091,-544.889091,63.775796,4.415365,0.915387,0.088621,10.000000
2568,100.000000,0.000000,-544.660008,-544.660008,64.037519,4.415365,0.915387,0.088610,10.000000
2569,100.000000,-0.000000,-541.415840,-541.415840,64.279903,4.415365,0.915387,0.088591,10.000000
2570,100.000000,-0.000000,-540.089472,-540.089472,63.815078,4.415365,0.915387,0.088596,10.000000
2571,100.000000,0.000000,-540.930838,-540.930838,64.433957,4.415365,0.915387,0.088624,10.000000
2572,100.000000,0.000000,-547.420365,-547.420365,66.259166,4.415365,0.915387,0.088624,10.000000
2573,100.000000,-0.000000,-542.199492,-542.199492,65.824754,4.415365,0.915387,0.088625,10.000000
2574,100.000000,0.000000,-544.978810,-544.978810,64.651355,4.415365,0.915387,0.088633,10.000000
2575,100.000000,-0.000000,-548.358297,-548.358297,64.474022,4.415365,0.915387,0.088626,10.000000
2576,100.000000,-0.000000,-547.462588,-547.462588,64.146457,4.415365,0.915387,0.088603,10.000000
2577,100.000000,-0.000000,-551.326925,-551.326925,64.905814,4.415365,0.915387,0.088592,10.000000
2578,100.000000,-0.000000,-545.823944,-545.823944,63.755939,4.415365,0.915387,0.088581,10.000000
2579,100.000000,-0.000000,-542.959780,-542.959780,63.284514,4.415365,0.915387,0.088578,10.000000
2580,100.000000,0.000000,-544.044181,-544.044181,64.620199,4.415365,0.915387,0.088566,10.000000
2581,100.000000,-0.000000,-540.193332,-540.193332,63.966472,4.415365,0.915387,0.088552,10.000000
2582,100.000000,-0.000000,-542.098509,-542.098509,63.318560,4.415365,0.915387,0.088544,10.000000
2583,100.000000,-0.000000,-537.899613,-537.899613,63.831820,4.415365,0.915387,0.088560,10.000000
2584,100.000000,-0.000000,-535.962435,-535.962435,64.429945,4.415365,0.915387,0.088576,10.000000
2585,100.000000,-0.000000,-532.401315,-532.401315,65.328331,4.415365,0.915387,0.088585,10.000000
2586,100.000000,-0.000000,-528.216822,-528.216822,63.852750,4.415365,0.915387,0.088581,10.000000
2587,100.000000,0.000000,-525.474823,-525.474823,61.503200,4.415365,0.915387,0.088578,10.000000
2588,100.000000,0.000000,-527.303639,-527.303639,62.346588,4.415365,0.915387,0.088586,10.000000
2589,100.000000,0.000000,-523.723939,-523.723939,60.498415,4.415365,0.915387,0.088587,10.000000
2590,100.000000,0.000000,-522.538395,-522.538395,66.285372,4.415365,0.915387,0.088595,10.000000
2591,100.000000,-0.000000,-517.710505,-517.710505,66.620925,4.415365,0.915387,0.088576,10.000000
2592,100.000000,-0.000000,-521.306064,-521.306064,66.233440,4.415365,0.915387,0.088562,10.000000
2593,100.000000,-0.000000,-520.549818,-520.549818,65.449912,4.415365,0.915387,0.088574,10.000000
2594,100.000000,0.000000,-527.158336,-527.158336,66.321743,4.415365,0.915387,0.088590,10.000000
2595,100.000000,0.000000,-522.197425,-522.197425,65.907108,4.415365,0.915387,0.088590,10.000000
2596,100.000000,0.000000,-522.575611,-522.575611,65.323100,4.415365,0.915387,0.088591,10.000000
2597,100.000000,0.000000,-524.399897,-524.399897,65.691011,4.415365,0.915387,0.088607,11.000000
2598,100.000000,0.000000,-527.817877,-527.817877,68.886172,4.415365,0.915387,0.088619,11.000000
2599,100.000000,-0.000000,-533.630389,-533.630389,69.019532,4.415365,0.915387,0.088627,11.000000
2600,100.000000,-0.000000,-531.776187,-531.776187,69.195169,4.415365,0.915387,0.088627,11.000000
2601,100.000000,0.000000,-534.749166,-534.749166,69.984899,4.415365,0.915387,0.088613,11.000000
2602,100.000000,-0.000000,-529.878609,-529.878609,69.926292,4.415365,0.915387,0.088621,11.000000
2603,100.000000,-0.000000,-532.275679,-532.275679,69.598807,4.415365,0.915387,0.088625,11.000000
2604,100.000000,0.000000,-532.583609,-532.583609,68.844652,4.415365,0.915387,0.088622,11.000000
2605,100.000000,-0.000000,-534.122550,-534.122550,68.872656,4.415365,0.915387,0.088622,11.000000
2606,100.000000,0.000000,-532.879291,-532.879291,68.495358,4.415365,0.915387,0.088611,11.000000
2607,100.000000,0.000000,-532.083346,-532.083346,44.343213,4.415365,0.915387,0.088585,11.000000
2608,100.000000,0.000000,-533.314413,-533.314413,44.228746,4.415365,0.915387,0.088574,11.000000
